"","sparse_dim","S_supported"
"32243",44,0
"32244",43,0
"32245",43,0
"32246",43,0
"32247",43,0
"32248",43,0
"32249",43,0
"32250",43,0
"32251",43,0
"32252",43,0
"32253",43,0
"32254",43,0
"32255",43,0
"32256",44,0
"32257",44,0
"32258",44,0
"32259",44,0
"32260",44,0
"32261",44,0
"32262",44,0
"32263",44,0
"32264",43,0
"32265",43,0
"32266",43,0
"32267",43,0
"32268",43,0
"32269",43,0
"32270",43,0
"32271",43,0
"32272",43,0
"32273",43,0
"32274",43,0
"32275",43,0
"32276",43,0
"32277",43,0
"32278",43,0
"32279",43,0
"32280",43,0
"32281",43,0
"32282",43,0
"32283",43,0
"32284",44,0
"32285",43,0
"32286",43,0
"32287",43,0
"32288",43,0
"32289",43,0
"32290",43,0
"32291",43,0
"32292",43,0
"32293",43,0
"32294",43,0
"32295",43,0
"32296",43,0
"32297",43,0
"32298",43,0
"32299",43,0
"32300",43,0
"32301",43,0
"32302",43,0
"32303",43,0
"32304",43,0
"32305",43,0
"32306",43,0
"32307",43,0
"32308",43,0
"32309",43,0
"32310",43,0
"32311",43,0
"32312",43,0
"32313",43,0
"32314",43,0
"32315",43,0
"32316",43,0
"32317",43,0
"32318",43,0
"32319",43,0
"32320",43,0
"32321",43,0
"32322",43,0
"32323",43,0
"32324",43,0
"32325",43,0
"32326",43,0
"32327",43,0
"32328",43,0
"32329",43,0
"32330",43,0
"32331",43,0
"32332",43,0
"32333",43,0
"32334",43,0
"32335",43,0
"32336",43,0
"32337",43,0
"32338",43,0
"32339",43,0
"32340",43,0
"32341",43,0
"32342",43,0
"32343",43,0
"32344",43,0
"32345",43,0
"32346",43,0
"32347",43,0
"32348",43,0
"32349",43,0
"32350",43,0
"32351",43,0
"32352",43,0
"32353",43,0
"32354",43,0
"32355",43,0
"32356",43,0
"32357",43,0
"32358",43,0
"32359",43,0
"32360",43,0
"32361",43,0
"32362",43,0
"32363",43,0
"32364",43,0
"32365",43,0
"32366",43,0
"32367",43,0
"32368",43,0
"32369",43,0
"32370",43,0
"32371",43,0
"32372",43,0
"32373",43,0
"32374",43,0
"32375",43,0
"32376",43,0
"32377",43,0
"32378",43,0
"32379",43,0
"32380",43,0
"32381",43,0
"32382",43,0
"32383",43,0
"32384",43,0
"32385",43,0
"32386",43,0
"32387",43,0
"32388",43,0
"32389",43,0
"32390",43,0
"32391",43,0
"32392",43,0
"32393",43,0
"32394",43,0
"32395",43,0
"32396",43,0
"32397",43,0
"32398",43,0
"32399",43,0
"32400",43,0
"32401",43,0
"32402",43,0
"32403",43,0
"32404",43,0
"32405",43,0
"32406",43,0
"32407",43,0
"32408",43,0
"32409",43,0
"32410",43,0
"32411",43,0
"32412",43,0
"32413",43,0
"32414",43,0
"32415",43,0
"32416",43,0
"32417",43,0
"32418",43,0
"32419",43,0
"32420",43,0
"32421",43,0
"32422",43,0
"32423",43,0
"32424",43,0
"32425",43,0
"32426",43,0
"32427",43,0
"32428",43,0
"32429",43,0
"32430",43,0
"32431",43,0
"32432",43,0
"32433",43,0
"32434",43,0
"32435",43,0
"32436",43,0
"32437",43,0
"32438",43,0
"32439",43,0
"32440",43,0
"32441",43,0
"32442",43,0
"32443",43,0
"32444",43,0
"32445",43,0
"32446",43,0
"32447",43,0
"32448",43,0
"32449",43,0
"32450",43,0
"32451",43,0
"32452",43,0
"32453",43,0
"32454",43,0
"32455",43,0
"32456",43,0
"32457",43,0
"32458",43,0
"32459",43,0
"32460",43,0
"32461",43,0
"32462",43,0
"32463",43,0
"32464",43,0
"32465",43,0
"32466",43,0
"32467",43,0
"32468",43,0
"32469",43,0
"32470",43,0
"32471",43,0
"32472",43,0
"32473",43,0
"32474",43,0
"32475",43,0
"32476",43,0
"32477",43,0
"32478",43,0
"32479",43,0
"32480",43,0
"32481",43,0
"32482",43,0
"32483",43,0
"32484",43,0
"32485",43,0
"32486",44,0
"32487",44,0
"32488",44,0
"32489",43,0
"32490",43,0
"32491",43,0
"32492",43,0
"32493",43,0
"32494",43,0
"32495",43,0
"32496",43,0
"32497",43,0
"32498",43,0
"32499",43,0
"32500",43,0
"32501",44,0
"32502",43,0
"32503",43,0
"32504",43,0
"32505",43,0
"32506",43,0
"32507",43,0
"32508",43,0
"32509",43,0
"32510",43,0
"32511",43,0
"32512",43,0
"32513",43,0
"32514",43,0
"32515",43,0
"32516",43,0
"32517",43,0
"32518",43,0
"32519",43,0
"32520",43,0
"32521",43,0
"32522",43,0
"32523",43,0
"32524",43,0
"32525",43,0
"32526",43,0
"32527",43,0
"32528",43,0
"32529",44,0
"32530",43,0
"32531",43,0
"32532",43,0
"32533",43,0
"32534",43,0
"32535",43,0
"32536",43,0
"32537",43,0
"32538",43,0
"32539",43,0
"32540",43,0
"32541",43,0
"32542",43,0
"32543",43,0
"32544",43,0
"32545",43,0
"32546",43,0
"32547",43,0
"32548",43,0
"32549",43,0
"32550",43,0
"32551",43,0
"32552",43,0
"32553",43,0
"32554",43,0
"32555",43,0
"32556",43,0
"32557",43,0
"32558",43,0
"32559",43,0
"32560",44,0
"32561",43,0
"32562",43,0
"32563",43,0
"32564",43,0
"32565",43,0
"32566",43,0
"32567",43,0
"32568",43,0
"32569",43,0
"32570",43,0
"32571",43,0
"32572",43,0
"32573",43,0
"32574",43,0
"32575",43,0
"32576",43,0
"32577",43,0
"32578",43,0
"32579",43,0
"32580",43,0
"32581",43,0
"32582",43,0
"32583",43,0
"32584",43,0
"32585",43,0
"32586",43,0
"32587",43,0
"32588",43,0
"32589",43,0
"32590",43,0
"32591",43,0
"32592",43,0
"32593",43,0
"32594",43,0
"32595",43,0
"32596",43,0
"32597",43,0
"32598",43,0
"32599",43,0
"32600",43,0
"32601",43,0
"32602",43,0
"32603",43,0
"32604",43,0
"32605",43,0
"32606",43,0
"32607",43,0
"32608",43,0
"32609",43,0
"32610",43,0
"32611",43,0
"32612",43,0
"32613",43,0
"32614",43,0
"32615",43,0
"32616",43,0
"32617",43,0
"32618",43,0
"32619",43,0
"32620",43,0
"32621",43,0
"32622",43,0
"32623",43,0
"32624",44,0
"32625",44,0
"32626",43,0
"32627",43,0
"32628",43,0
"32629",43,0
"32630",43,0
"32631",43,0
"32632",43,0
"32633",43,0
"32634",43,0
"32635",43,0
"32636",43,0
"32637",43,0
"32638",43,0
"32639",44,0
"32640",43,0
"32641",43,0
"32642",43,0
"32643",43,0
"32644",43,0
"32645",43,0
"32646",43,0
"32647",43,0
"32648",43,0
"32649",43,0
"32650",43,0
"32651",43,0
"32652",43,0
"32653",43,0
"32654",43,0
"32655",43,0
"32656",43,0
"32657",43,0
"32658",43,0
"32659",43,0
"32660",43,0
"32661",43,0
"32662",43,0
"32663",43,0
"32664",43,0
"32665",43,0
"32666",43,0
"32667",43,0
"32668",43,0
"32669",43,0
"32670",43,0
"32671",43,0
"32672",43,0
"32673",43,0
"32674",43,0
"32675",43,0
"32676",43,0
"32677",43,0
"32678",43,0
"32679",43,0
"32680",43,0
"32681",43,0
"32682",43,0
"32683",43,0
"32684",43,0
"32685",43,0
"32686",43,0
"32687",43,0
"32688",43,0
"32689",43,0
"32690",43,0
"32691",43,0
"32692",43,0
"32693",43,0
"32694",43,0
"32695",43,0
"32696",43,0
"32697",43,0
"32698",43,0
"32699",43,0
"32700",43,0
"32701",43,0
"32702",43,0
"32703",43,0
"32704",43,0
"32705",43,0
"32706",43,0
"32707",43,0
"32708",43,0
"32709",43,0
"32710",43,0
"32711",43,0
"32712",43,0
"32713",43,0
"32714",43,0
"32715",43,0
"32716",43,0
"32717",43,0
"32718",43,0
"32719",43,0
"32720",43,0
"32721",43,0
"32722",43,0
"32723",43,0
"32724",43,0
"32725",43,0
"32726",43,0
"32727",43,0
"32728",43,0
"32729",43,0
"32730",43,0
"32731",43,0
"32732",43,0
"32733",43,0
"32734",43,0
"32735",43,0
"32736",43,0
"32737",43,0
"32738",43,0
"32739",43,0
"32740",43,0
"32741",43,0
"32742",43,0
"32743",43,0
"32744",43,0
"32745",43,0
"32746",43,0
"32747",43,0
"32748",43,0
"32749",43,0
"32750",43,0
"32751",43,0
"32752",43,0
"32753",43,0
"32754",43,0
"32755",43,0
"32756",43,0
"32757",43,0
"32758",43,0
"32759",43,0
"32760",43,0
"32761",43,0
"32762",43,0
"32763",43,0
"32764",43,0
"32765",43,0
"32766",43,0
"32767",44,0
"32768",44,0
"32769",44,0
"32770",44,0
"32771",43,0
"32772",43,0
"32773",43,0
"32774",43,0
"32775",43,0
"32776",43,0
"32777",43,0
"32778",43,0
"32779",43,0
"32780",43,0
"32781",43,0
"32782",43,0
"32783",43,0
"32784",43,0
"32785",43,0
"32786",43,0
"32787",43,0
"32788",43,0
"32789",43,0
"32790",43,0
"32791",43,0
"32792",43,0
"32793",43,0
"32794",43,0
"32795",43,0
"32796",43,0
"32797",43,0
"32798",43,0
"32799",43,0
"32800",43,0
"32801",43,0
"32802",43,0
"32803",43,0
"32804",43,0
"32805",43,0
"32806",43,0
"32807",43,0
"32808",43,0
"32809",43,0
"32810",43,0
"32811",43,0
"32812",43,0
"32813",43,0
"32814",43,0
"32815",43,0
"32816",43,0
"32817",43,0
"32818",43,0
"32819",43,0
"32820",43,0
"32821",43,0
"32822",43,0
"32823",43,0
"32824",43,0
"32825",43,0
"32826",43,0
"32827",43,0
"32828",43,0
"32829",43,0
"32830",43,0
"32831",43,0
"32832",43,0
"32833",43,0
"32834",43,0
"32835",43,0
"32836",43,0
"32837",43,0
"32838",43,0
"32839",43,0
"32840",43,0
"32841",43,0
"32842",43,0
"32843",43,0
"32844",43,0
"32845",43,0
"32846",43,0
"32847",43,0
"32848",43,0
"32849",43,0
"32850",43,0
"32851",43,0
"32852",43,0
"32853",43,0
"32854",43,0
"32855",43,0
"32856",43,0
"32857",43,0
"32858",43,0
"32859",43,0
"32860",43,0
"32861",43,0
"32862",43,0
"32863",43,0
"32864",43,0
"32865",43,0
"32866",43,0
"32867",43,0
"32868",43,0
"32869",43,0
"32870",43,0
"32871",43,0
"32872",43,0
"32873",43,0
"32874",43,0
"32875",43,0
"32876",43,0
"32877",43,0
"32878",43,0
"32879",43,0
"32880",43,0
"32881",43,0
"32882",43,0
"32883",43,0
"32884",43,0
"32885",43,0
"32886",43,0
"32887",43,0
"32888",43,0
"32889",43,0
"32890",43,0
"32891",43,0
"32892",43,0
"32893",43,0
"32894",43,0
"32895",43,0
"32896",43,0
"32897",43,0
"32898",43,0
"32899",43,0
"32900",43,0
"32901",43,0
"32902",43,0
"32903",43,0
"32904",43,0
"32905",43,0
"32906",43,0
"32907",43,0
"32908",43,0
"32909",43,0
"32910",43,0
"32911",43,0
"32912",43,0
"32913",43,0
"32914",43,0
"32915",43,0
"32916",43,0
"32917",43,0
"32918",43,0
"32919",43,0
"32920",43,0
"32921",43,0
"32922",43,0
"32923",43,0
"32924",43,0
"32925",43,0
"32926",43,0
"32927",43,0
"32928",43,0
"32929",43,0
"32930",43,0
"32931",43,0
"32932",43,0
"32933",43,0
"32934",43,0
"32935",43,0
"32936",43,0
"32937",43,0
"32938",43,0
"32939",43,0
"32940",43,0
"32941",43,0
"32942",43,0
"32943",43,0
"32944",43,0
"32945",43,0
"32946",43,0
"32947",43,0
"32948",43,0
"32949",43,0
"32950",43,0
"32951",43,0
"32952",43,0
"32953",43,0
"32954",43,0
"32955",43,0
"32956",43,0
"32957",43,0
"32958",43,0
"32959",43,0
"32960",43,0
"32961",43,0
"32962",43,0
"32963",43,0
"32964",43,0
"32965",43,0
"32966",43,0
"32967",43,0
"32968",43,0
"32969",43,0
"32970",43,0
"32971",43,0
"32972",43,0
"32973",43,0
"32974",43,0
"32975",43,0
"32976",43,0
"32977",43,0
"32978",43,0
"32979",43,0
"32980",43,0
"32981",43,0
"32982",43,0
"32983",43,0
"32984",43,0
"32985",43,0
"32986",43,0
"32987",43,0
"32988",43,0
"32989",43,0
"32990",43,0
"32991",43,0
"32992",43,0
"32993",43,0
"32994",43,0
"32995",43,0
"32996",43,0
"32997",43,0
"32998",43,0
"32999",43,0
"33000",43,0
"33001",44,0
"33002",44,0
"33003",43,0
"33004",43,0
"33005",43,0
"33006",43,0
"33007",43,0
"33008",43,0
"33009",43,0
"33010",43,0
"33011",43,0
"33012",43,0
"33013",43,0
"33014",43,0
"33015",43,0
"33016",43,0
"33017",43,0
"33018",43,0
"33019",43,0
"33020",43,0
"33021",43,0
"33022",43,0
"33023",43,0
"33024",43,0
"33025",43,0
"33026",43,0
"33027",43,0
"33028",43,0
"33029",43,0
"33030",43,0
"33031",43,0
"33032",43,0
"33033",43,0
"33034",43,0
"33035",43,0
"33036",43,0
"33037",43,0
"33038",43,0
"33039",43,0
"33040",43,0
"33041",43,0
"33042",43,0
"33043",43,0
"33044",43,0
"33045",43,0
"33046",43,0
"33047",43,0
"33048",43,0
"33049",43,0
"33050",43,0
"33051",43,0
"33052",43,0
"33053",43,0
"33054",43,0
"33055",43,0
"33056",43,0
"33057",43,0
"33058",43,0
"33059",43,0
"33060",43,0
"33061",43,0
"33062",43,0
"33063",43,0
"33064",43,0
"33065",43,0
"33066",43,0
"33067",43,0
"33068",43,0
"33069",43,0
"33070",43,0
"33071",43,0
"33072",43,0
"33073",43,0
"33074",43,0
"33075",43,0
"33076",43,0
"33077",43,0
"33078",43,0
"33079",43,0
"33080",43,0
"33081",43,0
"33082",43,0
"33083",43,0
"33084",43,0
"33085",43,0
"33086",43,0
"33087",43,0
"33088",43,0
"33089",43,0
"33090",43,0
"33091",43,0
"33092",43,0
"33093",43,0
"33094",43,0
"33095",43,0
"33096",43,0
"33097",43,0
"33098",43,0
"33099",43,0
"33100",43,0
"33101",43,0
"33102",43,0
"33103",43,0
"33104",43,0
"33105",43,0
"33106",43,0
"33107",43,0
"33108",43,0
"33109",43,0
"33110",43,0
"33111",43,0
"33112",43,0
"33113",43,0
"33114",43,0
"33115",43,0
"33116",43,0
"33117",43,0
"33118",43,0
"33119",43,0
"33120",43,0
"33121",43,0
"33122",43,0
"33123",43,0
"33124",43,0
"33125",43,0
"33126",43,0
"33127",43,0
"33128",43,0
"33129",43,0
"33130",43,0
"33131",43,0
"33132",43,0
"33133",43,0
"33134",43,0
"33135",43,0
"33136",43,0
"33137",43,0
"33138",43,0
"33139",43,0
"33140",43,0
"33141",43,0
"33142",43,0
"33143",43,0
"33144",43,0
"33145",43,0
"33146",43,0
"33147",43,0
"33148",43,0
"33149",43,0
"33150",43,0
"33151",43,0
"33152",43,0
"33153",43,0
"33154",43,0
"33155",43,0
"33156",43,0
"33157",43,0
"33158",43,0
"33159",43,0
"33160",43,0
"33161",43,0
"33162",43,0
"33163",43,0
"33164",43,0
"33165",43,0
"33166",43,0
"33167",43,0
"33168",43,0
"33169",43,0
"33170",43,0
"33171",43,0
"33172",43,0
"33173",43,0
"33174",43,0
"33175",43,0
"33176",43,0
"33177",43,0
"33178",43,0
"33179",43,0
"33180",43,0
"33181",43,0
"33182",43,0
"33183",43,0
"33184",43,0
"33185",43,0
"33186",43,0
"33187",43,0
"33188",43,0
"33189",43,0
"33190",43,0
"33191",43,0
"33192",43,0
"33193",43,0
"33194",43,0
"33195",43,0
"33196",43,0
"33197",43,0
"33198",43,0
"33199",43,0
"33200",43,0
"33201",43,0
"33202",43,0
"33203",43,0
"33204",43,0
"33205",43,0
"33206",43,0
"33207",43,0
"33208",43,0
"33209",43,0
"33210",43,0
"33211",43,0
"33212",43,0
"33213",43,0
"33214",43,0
"33215",43,0
"33216",43,0
"33217",43,0
"33218",43,0
"33219",43,0
"33220",44,0
"33221",43,0
"33222",43,0
"33223",43,0
"33224",43,0
"33225",43,0
"33226",43,0
"33227",43,0
"33228",43,0
"33229",43,0
"33230",43,0
"33231",43,0
"33232",43,0
"33233",43,0
"33234",43,0
"33235",43,0
"33236",43,0
"33237",43,0
"33238",43,0
"33239",43,0
"33240",43,0
"33241",43,0
"33242",43,0
"33243",43,0
"33244",43,0
"33245",43,0
"33246",43,0
"33247",43,0
"33248",43,0
"33249",43,0
"33250",43,0
"33251",43,0
"33252",43,0
"33253",43,0
"33254",43,0
"33255",43,0
"33256",43,0
"33257",43,0
"33258",43,0
"33259",43,0
"33260",43,0
"33261",43,0
"33262",43,0
"33263",43,0
"33264",43,0
"33265",43,0
"33266",43,0
"33267",43,0
"33268",43,0
"33269",43,0
"33270",43,0
"33271",43,0
"33272",43,0
"33273",43,0
"33274",43,0
"33275",43,0
"33276",43,0
"33277",43,0
"33278",43,0
"33279",43,0
"33280",43,0
"33281",43,0
"33282",43,0
"33283",43,0
"33284",43,0
"33285",43,0
"33286",43,0
"33287",43,0
"33288",43,0
"33289",43,0
"33290",43,0
"33291",43,0
"33292",43,0
"33293",43,0
"33294",43,0
"33295",43,0
"33296",43,0
"33297",43,0
"33298",43,0
"33299",43,0
"33300",43,0
"33301",43,0
"33302",43,0
"33303",43,0
"33304",43,0
"33305",43,0
"33306",43,0
"33307",43,0
"33308",43,0
"33309",43,0
"33310",43,0
"33311",43,0
"33312",43,0
"33313",43,0
"33314",43,0
"33315",43,0
"33316",43,0
"33317",43,0
"33318",43,0
"33319",43,0
"33320",43,0
"33321",43,0
"33322",43,0
"33323",43,0
"33324",43,0
"33325",43,0
"33326",43,0
"33327",43,0
"33328",43,0
"33329",43,0
"33330",43,0
"33331",43,0
"33332",43,0
"33333",43,0
"33334",43,0
"33335",43,0
"33336",43,0
"33337",43,0
"33338",43,0
"33339",43,0
"33340",43,0
"33341",43,0
"33342",43,0
"33343",43,0
"33344",43,0
"33345",43,0
"33346",43,0
"33347",43,0
"33348",43,0
"33349",43,0
"33350",43,0
"33351",43,0
"33352",43,0
"33353",43,0
"33354",43,0
"33355",43,0
"33356",43,0
"33357",43,0
"33358",43,0
"33359",43,0
"33360",43,0
"33361",43,0
"33362",43,0
"33363",43,0
"33364",43,0
"33365",43,0
"33366",43,0
"33367",43,0
"33368",43,0
"33369",43,0
"33370",43,0
"33371",43,0
"33372",43,0
"33373",43,0
"33374",43,0
"33375",43,0
"33376",43,0
"33377",43,0
"33378",43,0
"33379",43,0
"33380",43,0
"33381",43,0
"33382",43,0
"33383",43,0
"33384",43,0
"33385",43,0
"33386",43,0
"33387",43,0
"33388",43,0
"33389",43,0
"33390",43,0
"33391",43,0
"33392",43,0
"33393",43,0
"33394",43,0
"33395",43,0
"33396",43,0
"33397",43,0
"33398",43,0
"33399",43,0
"33400",43,0
"33401",43,0
"33402",43,0
"33403",44,0
"33404",43,0
"33405",43,0
"33406",43,0
"33407",43,0
"33408",43,0
"33409",43,0
"33410",43,0
"33411",43,0
"33412",43,0
"33413",43,0
"33414",43,0
"33415",43,0
"33416",43,0
"33417",43,0
"33418",43,0
"33419",43,0
"33420",43,0
"33421",43,0
"33422",43,0
"33423",43,0
"33424",43,0
"33425",43,0
"33426",43,0
"33427",43,0
"33428",44,0
"33429",43,0
"33430",43,0
"33431",43,0
"33432",43,0
"33433",43,0
"33434",43,0
"33435",43,0
"33436",43,0
"33437",43,0
"33438",43,0
"33439",43,0
"33440",43,0
"33441",43,0
"33442",43,0
"33443",43,0
"33444",43,0
"33445",43,0
"33446",43,0
"33447",43,0
"33448",43,0
"33449",43,0
"33450",43,0
"33451",43,0
"33452",44,0
"33453",43,0
"33454",43,0
"33455",43,0
"33456",43,0
"33457",43,0
"33458",43,0
"33459",43,0
"33460",43,0
"33461",43,0
"33462",43,0
"33463",43,0
"33464",43,0
"33465",43,0
"33466",43,0
"33467",43,0
"33468",43,0
"33469",43,0
"33470",43,0
"33471",43,0
"33472",43,0
"33473",43,0
"33474",43,0
"33475",43,0
"33476",43,0
"33477",43,0
"33478",43,0
"33479",43,0
"33480",43,0
"33481",43,0
"33482",43,0
"33483",43,0
"33484",43,0
"33485",43,0
"33486",43,0
"33487",43,0
"33488",43,0
"33489",43,0
"33490",43,0
"33491",43,0
"33492",43,0
"33493",43,0
"33494",43,0
"33495",43,0
"33496",43,0
"33497",43,0
"33498",43,0
"33499",43,0
"33500",43,0
"33501",43,0
"33502",43,0
"33503",43,0
"33504",43,0
"33505",43,0
"33506",43,0
"33507",43,0
"33508",43,0
"33509",43,0
"33510",43,0
"33511",43,0
"33512",43,0
"33513",43,0
"33514",43,0
"33515",43,0
"33516",43,0
"33517",43,0
"33518",43,0
"33519",43,0
"33520",43,0
"33521",43,0
"33522",43,0
"33523",43,0
"33524",43,0
"33525",43,0
"33526",43,0
"33527",43,0
"33528",43,0
"33529",43,0
"33530",43,0
"33531",43,0
"33532",43,0
"33533",43,0
"33534",43,0
"33535",43,0
"33536",43,0
"33537",43,0
"33538",43,0
"33539",43,0
"33540",43,0
"33541",43,0
"33542",43,0
"33543",43,0
"33544",43,0
"33545",43,0
"33546",43,0
"33547",43,0
"33548",43,0
"33549",43,0
"33550",43,0
"33551",43,0
"33552",43,0
"33553",43,0
"33554",43,0
"33555",43,0
"33556",43,0
"33557",43,0
"33558",43,0
"33559",43,0
"33560",43,0
"33561",43,0
"33562",43,0
"33563",43,0
"33564",43,0
"33565",43,0
"33566",43,0
"33567",43,0
"33568",43,0
"33569",43,0
"33570",43,0
"33571",43,0
"33572",43,0
"33573",43,0
"33574",43,0
"33575",43,0
"33576",43,0
"33577",43,0
"33578",43,0
"33579",43,0
"33580",43,0
"33581",43,0
"33582",43,0
"33583",43,0
"33584",43,0
"33585",43,0
"33586",43,0
"33587",43,0
"33588",43,0
"33589",43,0
"33590",43,0
"33591",43,0
"33592",43,0
"33593",43,0
"33594",43,0
"33595",43,0
"33596",43,0
"33597",43,0
"33598",43,0
"33599",43,0
"33600",43,0
"33601",43,0
"33602",43,0
"33603",43,0
"33604",43,0
"33605",43,0
"33606",43,0
"33607",43,0
"33608",43,0
"33609",43,0
"33610",43,0
"33611",43,0
"33612",43,0
"33613",43,0
"33614",43,0
"33615",43,0
"33616",43,0
"33617",43,0
"33618",43,0
"33619",43,0
"33620",43,0
"33621",43,0
"33622",43,0
"33623",43,0
"33624",43,0
"33625",43,0
"33626",43,0
"33627",43,0
"33628",43,0
"33629",43,0
"33630",43,0
"33631",43,0
"33632",43,0
"33633",43,0
"33634",43,0
"33635",43,0
"33636",43,0
"33637",43,0
"33638",43,0
"33639",43,0
"33640",43,0
"33641",43,0
"33642",43,0
"33643",43,0
"33644",43,0
"33645",43,0
"33646",43,0
"33647",43,0
"33648",43,0
"33649",43,0
"33650",43,0
"33651",43,0
"33652",43,0
"33653",43,0
"33654",43,0
"33655",43,0
"33656",43,0
"33657",43,0
"33658",43,0
"33659",43,0
"33660",43,0
"33661",43,0
"33662",43,0
"33663",43,0
"33664",43,0
"33665",43,0
"33666",43,0
"33667",43,0
"33668",43,0
"33669",43,0
"33670",43,0
"33671",43,0
"33672",43,0
"33673",43,0
"33674",43,0
"33675",43,0
"33676",43,0
"33677",43,0
"33678",43,0
"33679",43,0
"33680",43,0
"33681",43,0
"33682",43,0
"33683",43,0
"33684",43,0
"33685",43,0
"33686",43,0
"33687",43,0
"33688",43,0
"33689",43,0
"33690",43,0
"33691",43,0
"33692",43,0
"33693",43,0
"33694",43,0
"33695",43,0
"33696",43,0
"33697",43,0
"33698",43,0
"33699",43,0
"33700",43,0
"33701",43,0
"33702",43,0
"33703",43,0
"33704",43,0
"33705",43,0
"33706",43,0
"33707",43,0
"33708",44,0
"33709",43,0
"33710",43,0
"33711",43,0
"33712",43,0
"33713",43,0
"33714",43,0
"33715",43,0
"33716",43,0
"33717",43,0
"33718",43,0
"33719",43,0
"33720",43,0
"33721",43,0
"33722",43,0
"33723",43,0
"33724",43,0
"33725",43,0
"33726",43,0
"33727",43,0
"33728",43,0
"33729",43,0
"33730",43,0
"33731",43,0
"33732",43,0
"33733",43,0
"33734",43,0
"33735",43,0
"33736",43,0
"33737",43,0
"33738",43,0
"33739",43,0
"33740",43,0
"33741",43,0
"33742",43,0
"33743",43,0
"33744",43,0
"33745",43,0
"33746",43,0
"33747",43,0
"33748",43,0
"33749",43,0
"33750",43,0
"33751",43,0
"33752",43,0
"33753",43,0
"33754",43,0
"33755",43,0
"33756",43,0
"33757",43,0
"33758",43,0
"33759",43,0
"33760",43,0
"33761",43,0
"33762",43,0
"33763",43,0
"33764",43,0
"33765",44,0
"33766",43,0
"33767",43,0
"33768",43,0
"33769",43,0
"33770",43,0
"33771",43,0
"33772",43,0
"33773",43,0
"33774",43,0
"33775",43,0
"33776",43,0
"33777",43,0
"33778",43,0
"33779",43,0
"33780",43,0
"33781",43,0
"33782",43,0
"33783",43,0
"33784",43,0
"33785",43,0
"33786",43,0
"33787",43,0
"33788",43,0
"33789",43,0
"33790",43,0
"33791",43,0
"33792",43,0
"33793",43,0
"33794",43,0
"33795",43,0
"33796",43,0
"33797",43,0
"33798",43,0
"33799",43,0
"33800",43,0
"33801",43,0
"33802",43,0
"33803",43,0
"33804",43,0
"33805",43,0
"33806",44,0
"33807",43,0
"33808",43,0
"33809",43,0
"33810",43,0
"33811",43,0
"33812",43,0
"33813",43,0
"33814",43,0
"33815",43,0
"33816",43,0
"33817",43,0
"33818",43,0
"33819",43,0
"33820",43,0
"33821",43,0
"33822",43,0
"33823",43,0
"33824",43,0
"33825",43,0
"33826",43,0
"33827",43,0
"33828",43,0
"33829",43,0
"33830",43,0
"33831",43,0
"33832",43,0
"33833",43,0
"33834",43,0
"33835",43,0
"33836",43,0
"33837",43,0
"33838",43,0
"33839",43,0
"33840",43,0
"33841",43,0
"33842",43,0
"33843",43,0
"33844",43,0
"33845",43,0
"33846",44,0
"33847",43,0
"33848",43,0
"33849",43,0
"33850",43,0
"33851",43,0
"33852",43,0
"33853",43,0
"33854",43,0
"33855",43,0
"33856",43,0
"33857",43,0
"33858",43,0
"33859",43,0
"33860",43,0
"33861",43,0
"33862",43,0
"33863",43,0
"33864",43,0
"33865",43,0
"33866",43,0
"33867",43,0
"33868",43,0
"33869",43,0
"33870",43,0
"33871",43,0
"33872",43,0
"33873",43,0
"33874",43,0
"33875",43,0
"33876",43,0
"33877",43,0
"33878",43,0
"33879",43,0
"33880",43,0
"33881",43,0
"33882",43,0
"33883",43,0
"33884",43,0
"33885",43,0
"33886",43,0
"33887",43,0
"33888",43,0
"33889",43,0
"33890",43,0
"33891",43,0
"33892",43,0
"33893",43,0
"33894",43,0
"33895",43,0
"33896",43,0
"33897",43,0
"33898",43,0
"33899",43,0
"33900",43,0
"33901",43,0
"33902",43,0
"33903",43,0
"33904",43,0
"33905",43,0
"33906",43,0
"33907",43,0
"33908",43,0
"33909",43,0
"33910",43,0
"33911",43,0
"33912",43,0
"33913",43,0
"33914",43,0
"33915",43,0
"33916",43,0
"33917",43,0
"33918",43,0
"33919",43,0
"33920",43,0
"33921",43,0
"33922",43,0
"33923",43,0
"33924",43,0
"33925",43,0
"33926",43,0
"33927",43,0
"33928",43,0
"33929",43,0
"33930",43,0
"33931",43,0
"33932",43,0
"33933",43,0
"33934",43,0
"33935",43,0
"33936",43,0
"33937",43,0
"33938",43,0
"33939",43,0
"33940",43,0
"33941",43,0
"33942",43,0
"33943",43,0
"33944",43,0
"33945",43,0
"33946",43,0
"33947",43,0
"33948",43,0
"33949",43,0
"33950",43,0
"33951",43,0
"33952",43,0
"33953",43,0
"33954",43,0
"33955",43,0
"33956",43,0
"33957",43,0
"33958",43,0
"33959",43,0
"33960",43,0
"33961",43,0
"33962",43,0
"33963",43,0
"33964",43,0
"33965",43,0
"33966",43,0
"33967",44,0
"33968",43,0
"33969",43,0
"33970",43,0
"33971",43,0
"33972",43,0
"33973",43,0
"33974",43,0
"33975",43,0
"33976",43,0
"33977",43,0
"33978",43,0
"33979",43,0
"33980",43,0
"33981",43,0
"33982",43,0
"33983",43,0
"33984",43,0
"33985",43,0
"33986",43,0
"33987",43,0
"33988",43,0
"33989",43,0
"33990",43,0
